April 2023 NDC - HCPCS  Crosswalk for Medicare Part B Drugs,,,,,,,,,
"Effective April 1, 2023 through June 30, 2023",,,,,,,,,
,,,,,,,,,
The ASP crosswalks are maintained by the Division of Data Analysis and Market Based Pricing to support ASP-based Medicare Part B payments only. The crosswalks are intended to help the public (including entities that submit manufacturer ASP data and providers who bill for drugs) understand which drug products (identified by NDCs) are assigned to which HCPCS billing codes. The crosswalks are not intended to be a comprehensive list of all drugs/NDCs available in the United States. The NDC to HCPCS Crosswalk also includes information on the NDC package size and the number of billable units (as defined by the HCPCS code descriptor). Comments on the file may be sent to sec303aspdata@cms.hhs.gov.,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
HCPCS Code,Short Descriptor,LABELER NAME,NDC,DRUG NAME,HCPCS DOSAGE,PKG SIZE,PKG QTY,BILLUNITS,BILLUNITSPKG
90653,Iiv adjuvant vaccine im,Seqirus,70461-0019-03,Fluad (2019/2020),0.5 ML,0.5,10,1,10
90653,Iiv adjuvant vaccine im,Seqirus,70461-0020-03,Fluad (2020/2021),0.5 ML,0.5,10,1,10
90662,Iiv no prsv increased ag im,Sanofi Pasteur,49281-0120-65,Fluzone High-Dose Quadrivalent (2020/2021),0.7 ML,0.7,10,1,10
90662,Iiv no prsv increased ag im,Sanofi Pasteur,49281-0121-65,Fluzone High-Dose Quadrivalent (2021/2022),0.7 ML,0.7,10,1,10
90662,Iiv no prsv increased ag im,Sanofi Pasteur,49281-0403-65,Fluzone High-Dose (2019/2020),0.7 ML,0.7,10,1,10
90662,Iiv no prsv increased ag im,Sanofi Pasteur,49281-0405-65,Fluzone High-Dose (2019/2020),0.7 ML,0.7,10,1,10
90662,Iiv no prsv increased ag im,Sanofi Pasteur,49281-0122-65,Fluzone High-Dose Quadrivalent (2022/2023) (Preservative Free),0.7 ML,0.7,10,1,10
90670,PCV13 Vaccine IM,Wyeth/Pfizer U.S.,00005-1971-02,Prevnar - 13,0.5 ML,0.5,10,1,10
90670,PCV13 Vaccine IM,Wyeth/Pfizer U.S.,00005-1971-05,Prevnar - 13,0.5 ML,0.5,1,1,1
90671,PCV15 VACCINE IM,Merck,00006-4329-02,Vaxneuvance,1 EA,0.5,1,1,1
90671,PCV15 VACCINE IM,Merck,00006-4329-03,Vaxneuvance,1 EA,0.5,10,1,10
90672,Laiv4 vaccine intranasal,MedImmune,66019-0306-10,FluMist Quadrivalent (2019/2020),0.2 ML,0.2,10,1,10
90672,Laiv4 vaccine intranasal,MedImmune,66019-0307-10,FluMist Quadrivalent (2020/2021),0.2 ML,0.2,10,1,10
90672,Laiv4 vaccine intranasal,MedImmune,66019-0308-10,FluMist Quadrivalent (2021/2022),0.2 ML,0.2,10,1,10
90674,CCIIV4 VAC NO PRSV 0.5 ML IM,Seqirus,70461-0319-03,Flucelvax Quadrivalent (2019/2020) (Pres Free),0.5 ML,0.5,10,1,10
90674,CCIIV4 VAC NO PRSV 0.5 ML IM,Seqirus,70461-0320-03,Flucelvax Quadrivalent (2020/2021) (Pres Free),0.5 ML,0.5,10,1,10
90674,CCIIV4 VAC NO PRSV 0.5 ML IM,Seqirus,70461-0321-03,Flucelvax Quadrivalent (2021/2022) (Pres Free),0.5 ML,0.5,10,1,10
90674,CCIIV4 VAC NO PRSV 0.5 ML IM,Seqirus,70461-0322-03,Flucelvax Quadrivalent (2022/2023) (Preservative Free),0.5 ML,0.5,10,1,10
90677,PCV20 VACCINE IM,Pfizer,00005-2000-02,PREVNAR 20 ,1 EA,0.5,1,1,1
90677,PCV20 VACCINE IM,Pfizer,00005-2000-10,PREVNAR 20 ,1 EA,0.5,10,1,10
90682,RIV4 VACC RECOMBINANT DNA IM,Sanofi Pasteur,49281-0719-10,Flublok Quadrivalent (2019/2020),0.5 ML,0.5,10,1,10
90682,RIV4 VACC RECOMBINANT DNA IM,Sanofi Pasteur,49281-0720-10,Flublok Quadrivalent (2020/2021),0.5 ML,0.5,10,1,10
90682,RIV4 VACC RECOMBINANT DNA IM,Sanofi Pasteur,49281-0721-10,Flublok Quadrivalent (2021/2022),0.5 ML,0.5,10,1,10
90682,RIV4 VACC RECOMBINANT DNA IM,Sanofi Pasteur,49281-0722-10,Flublok Quadrivalent (2022/2023) (Preservative free),0.5 ML,0.5,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Seqirus,33332-0219-20,Afluria Quadrivalent 0.25ml (2019/2020) (Pres Free),0.25 ML,0.25,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Seqirus,33332-0220-20,Afluria Quadrivalent 0.25ml (2020/2021) (Pres Free),0.25 ML,0.25,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Seqirus,33332-0221-20,Afluria Quadrivalent 0.25ml (2021/2022) (Pres Free),0.25 ML,0.25,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Sanofi Pasteur,49281-0519-25,"Fluzone Quadrivalent 0,25ml  (2019/2020) (Pres Free)",0.25 ML,0.25,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Sanofi Pasteur,49281-0520-25,"Fluzone Quadrivalent 0,25ml  (2020/2021) (Pres Free)",0.25 ML,0.25,10,1,10
90685,IIV4 VACC NO PRSV 0.25 ML IM,Sanofi Pasteur,49281-0521-25,"Fluzone Quadrivalent 0,25ml  (2021/2022) (Pres Free)",0.25 ML,0.25,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,19515-0816-52,Flulaval Quadrivalent (20202021) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,ID Biomedical Corp,19515-0818-52,Flulaval Quadrivalent (20212022) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,19515-0906-52,Flulaval Quadrivalent (2019/2020) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Seqirus,33332-0319-01,Afluria Quadrivalent (2019/2020) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Seqirus,33332-0320-01,Afluria Quadrivalent (2020/2021) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Seqirus,33332-0321-01,Afluria Quadrivalent (2021/2022) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0419-10,Fluzone Quadrivalent  (2019/2020) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0419-50,Fluzone Quadrivalent  (2019/2020) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0420-10,Fluzone Quadrivalent  (2020/2021) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0420-50,Fluzone Quadrivalent  (2020/2021) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0421-10,Fluzone Quadrivalent  (2021/2022) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0421-50,Fluzone Quadrivalent  (2021/2022) (Pres Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,58160-0885-52,Fluarix Quadrivalent (2020/2021) (Pres free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,58160-0887-52,Fluarix Quadrivalent (2021/2022) (Pres free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,58160-0896-52,Fluarix Quadrivalent (2019/2020) (Pres free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,58160-0890-52,Fluarix Quadrivalent (2022/2023) (Preservative free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,GlaxoSmithKline,19515-0808-52,Flulaval Quadrivalent (2022/2023) (Preservative free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0422-50,Fluzone Quadrivalent (2022/2023) (Preservative Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Sanofi Pasteur,49281-0422-10,Fluzone Quadrivalent (2022/2023) (Preservative Free),0.5 ML,0.5,10,1,10
90686,IIV4 VACC NO PRSV 0.5 ML IM,Seqirus,33332-0322-03,Afluria Quadrivalent (2022/2023) (Preservative Free),0.5 ML,0.5,10,1,10
90687,IIV4 VACCINE SPLT 0.25 ML IM,Seqirus,33332-0419-10,Afluria Quadrivalent 0.25ml (2019/2020),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Seqirus,33332-0420-10,Afluria Quadrivalent 0.25ml (2020/2021),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Seqirus,33332-0421-10,Afluria Quadrivalent 0.25ml (2021/2022),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Sanofi Pasteur,49281-0631-15,Fluzone Quadrivalent  0.25ml (2019/2020),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Sanofi Pasteur,49281-0633-15,Fluzone Quadrivalent  0.25ml (2020/2021),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Sanofi Pasteur,49281-0635-15,Fluzone Quadrivalent  0.25ml (2021/2022),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Sanofi Pasteur,49281-0637-15,Fluzone Quadrivalent  0.25ml (2022/2023),0.25 ML,5,1,20,20
90687,IIV4 VACCINE SPLT 0.25 ML IM,Seqirus,33332-0422-10,Afluria Quadrivalent 0.25ml (2022/2023),0.25 ML,5,1,20,20
90688,IIV4 VACCINE SPLT 0.5 ML IM,GlaxoSmithKline,19515-0897-11,Flulaval Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,GlaxoSmithKline,19515-0897-11,Flulaval Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,GlaxoSmithKline,19515-0897-11,Flulaval Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Seqirus,33332-0419-10,Afluria Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Seqirus,33332-0420-10,Afluria Quadrivalent (2020/2021),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Seqirus,33332-0421-10,Afluria Quadrivalent (2021/2022),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Sanofi Pasteur,49281-0631-15,Fluzone Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Sanofi Pasteur,49281-0633-15,Fluzone Quadrivalent  (2020/2021),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Sanofi Pasteur,49281-0635-15,Fluzone Quadrivalent  (2021/2022),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Sanofi Pasteur,49281-0637-15,Fluzone Quadrivalent (2022/2023),0.5 ML,5,1,10,10
90688,IIV4 VACCINE SPLT 0.5 ML IM,Seqirus,33332-0422-10,Afluria Quadrivalent (2022/2023),0.5 ML,5,1,10,10
90694,VACC AIIV4 NO PRSRV 0.5ML IM,Seqirus,70461-0120-03,Fluad Quadrivalent (2020/2021),0.5 ML,0.5,10,1,10
90694,VACC AIIV4 NO PRSRV 0.5ML IM,Seqirus,70461-0121-03,Fluad Quadrivalent (2021/2022),0.5 ML,0.5,10,1,10
90694,VACC AIIV4 NO PRSRV 0.5ML IM,Seqirus,70461-0122-03,Fluad Quadrivalent (2022/2023)(Preservative Free),0.5 ML,0.5,10,1,10
90732,PPSV23 VACC 2 YRS+ SUBQ/IM,Merck,00006-4739-00,Pneumovax 23,0.5 ML,2.5,1,5,5
90732,PPSV23 VACC 2 YRS+ SUBQ/IM,Merck,00006-4837-02,Pneumovax 23,0.5 ML,0.5,1,1,1
90732,PPSV23 VACC 2 YRS+ SUBQ/IM,Merck,00006-4837-03,Pneumovax 23,0.5 ML,0.5,10,1,10
90732,PPSV23 VACC 2 YRS+ SUBQ/IM,Merck,00006-4943-00,Pneumovax 23,0.5 ML,0.5,10,1,10
90739,HEPB VACC 2 DOSE ADULT IM,Dynavax Technologies Co,43528-0002-05,Heplisav-B,1 DOSE,0.5,5,1,5
90739,HEPB VACC 2 DOSE ADULT IM,Dynavax Technologies Co,43528-0003-05,Heplisav-B,1 DOSE,0.5,5,1,5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,Merck,00006-4992-00,Recombivax Hb,40 MCG,1,1,1,1
90740,HEPB VACC 3 DOSE IMMUNSUP IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-00,ENGERIX-B,40 mcg,1,10,0.5,5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-01,ENGERIX-B,40 mcg,1,1,0.5,0.5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-11,Engerix-B,40 MCG,1,10,0.5,5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,GLAXO SMITHKLINE PHARMACEUTICALS,58160-0821-34,ENGERIX-B,40 mcg,1,1,0.5,0.5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-43,Engerix-B,40 MCG,1,1,0.5,0.5
90740,HEPB VACC 3 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-52,Engerix-B,40 MCG,1,10,0.5,5
90743,HEPB VACC 2 DOSE ADOLESC IM,Merck,00006-4094-02,Recombivax Hb,1 DOSE,1,10,1,10
90743,HEPB VACC 2 DOSE ADOLESC IM,Merck,00006-4995-00,Recombivax Hb,1 DOSE,1,1,1,1
90743,HEPB VACC 2 DOSE ADOLESC IM,Merck,00006-4995-41,Recombivax Hb,1 DOSE,1,10,1,10
