April 2023 ASP NOC NDC - HCPCS Crosswalk for Medicare Part B Drugs,,,,,,,,
"April 1, 2023 through June 30, 2023",,,,,,,,
,,,,,,,,
The ASP crosswalks are maintained by the Division of Data Analysis and Market Based Pricing to support ASP-based Medicare Part B payments only. The crosswalks are intended to help the public (including entities that submit manufacturer ASP data and providers who bill for drugs) understand which drug products (identified by NDCs) are assigned to which HCPCS billing codes. The crosswalks are not intended to be a comprehensive list of all drugs/NDCs available in the United States. The NDC to HCPCS Crosswalk also includes information on the NDC package size and the number of billable units (as defined by the HCPCS code descriptor). Comments on the file may be sent to sec303aspdata@cms.hhs.gov.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Drug Generic Name,LABELER NAME,NDC or ALTERNATE ID,Drug Name,Dosage,PKG SIZE,PKG QTY,BILLUNITS,BILLUNITSPKG
Alfentanil Hcl,AKORN,17478-0067-02,ALFENTA,500 MCG,2,10,2,20
Alfentanil Hcl,AKORN,17478-0067-05,Alfenta,500 MCG,5,10,5,50
Allopurinol Sodium,HIKMA PHARMACEUTICALS USA INC.,00143-9533-01,Allopurinol Sodium,500 MG,1,1,1,1
Allopurinol Sodium,"FRESENIUS KABI USA, LLC",65219-0380-30,Allopurinol,500 MG,1,1,1,1
Allopurinol Sodium,MYLAN INSTITUTIONAL LLC,67457-0187-50,Aloprim,500 MG,1,1,1,1
Allopurinol Sodium,MYLAN INSTITUTIONAL LLC,67457-0978-50,Aloprim,500 MG,1,1,1,1
Aminocaproic acid,PFIZER INC.,00409-4346-73,AMINOCAPROIC ACID INJ,250 MG,20,25,20,500
Aminocaproic acid,AMERICAN REGENT,00517-9191-25,Aminocaproic Acid,250 MG,20,25,20,500
Aminocaproic acid,CIVICA INC,72572-0015-25,Aminocaproic Acid,250 MG,20,25,20,500
Aztreonam,BRISTOL-MYERS SQUIBB COMPANY,00003-2560-16,AZACTAM,500 MG,1,10,2,20
Aztreonam,BRISTOL-MYERS SQUIBB COMPANY,00003-2570-16,AZACTAM,500 MG,1,10,4,40
Aztreonam,FRESENIUS KABI,63323-0401-20,Aztreonam,500 MG,1,10,2,20
Aztreonam,FRESENIUS KABI,63323-0401-24,Aztreonam,500 MG,1,10,2,20
Aztreonam,FRESENIUS KABI,63323-0401-26,Aztreonam,500 MG,1,10,2,20
Aztreonam,FRESENIUS KABI,63323-0402-20,Aztreonam,500 MG,1,10,4,40
Aztreonam,FRESENIUS KABI,63323-0402-24,Aztreonam,500 MG,1,10,4,40
Aztreonam,FRESENIUS KABI,63323-0402-30,Aztreonam,500 MG,1,10,4,40
Bumetanide,PFIZER INC.,00409-1412-04,Bumetanide,0.25 MG,4,10,4,40
Bumetanide,PFIZER INC.,00409-1412-10,Bumetanide,0.25 MG,10,10,10,100
Bumetanide,HIKMA PHARMACEUTICALS USA INC.,00641-6007-10,Bumetanide,0.25 MG,10,10,10,100
Bumetanide,HIKMA PHARMACEUTICALS USA INC.,00641-6008-10,Bumetanide,0.25 MG,4,10,4,40
Bumetanide,HIKMA PHARMACEUTICALS USA INC.,00641-6161-10,Bumetanide,0.25 MG,4,10,4,40
Bumetanide,HIKMA PHARMACEUTICALS USA INC.,00641-6162-10,Bumetanide,0.25 MG,10,10,10,100
Bumetanide,ATHENEX PHARMACEUTICAL,70860-0405-04,Bumetanide,0.25 MG,4,10,4,40
Bumetanide,ATHENEX PHARMACEUTICAL,70860-0406-10,Bumetanide,0.25 MG,10,10,10,100
Bumetanide,"CIVICA, INC.",72572-0040-10,Bumetanide,0.25 MG,4,10,4,40
Bumetanide,"CIVICA, INC.",72572-0041-10,Bumetanide,0.25 MG,10,10,10,100
Bupivacaine,Hikma Pharmaceuticals Usa,00143-9328-10,Bupivacaine HCl,1 ML,50,10,50,500
Bupivacaine,HIKMA PHARMACEUTICALS USA INC.,00143-9330-10,BUPIVACAINE HCL,1 ML,10,10,10,100
Bupivacaine,HIKMA PHARMACEUTICALS USA INC.,00143-9331-10,BUPIVACAINE HCL,1 ML,10,10,10,100
Bupivacaine,"AUROMEDICS PHARMA, LLC",00143-9332-10,BUPIVACAINE HCL,1 ML,10,10,10,100
Bupivacaine,HIKMA PHARMACEUTICALS USA INC.,00143-9333-10,Bupivacaine HCl,1 ML,30,10,30,300
Bupivacaine,HIKMA PHARMACEUTICALS USA INC.,00143-9334-10,Bupivacaine HCl,1 ML,30,10,30,300
Bupivacaine,HIKMA PHARMACEUTICALS USA INC.,00143-9335-10,Bupivacaine HCl,1 ML,30,10,30,300
Bupivacaine,PFIZER INC.,00409-1159-01,Bupivacaine Hcl,1 ML,10,25,10,250
Bupivacaine,PFIZER INC.,00409-1159-02,BUPIVICAINE HCL,1 ML,30,25,30,750
Bupivacaine,PFIZER INC.,00409-1159-10,Bupivacaine HCl,1 ML,30,25,30,750
Bupivacaine,PFIZER INC.,00409-1160-01,Bupivacaine Hcl,1 ML,50,25,50,1250
Bupivacaine,PFIZER INC.,00409-1162-01,Bupivacaine Hcl,1 ML,10,25,10,250
Bupivacaine,PFIZER INC.,00409-1162-10,Bupivacaine Hcl,1 ML,30,25,30,750
Bupivacaine,PFIZER INC.,00409-1163-01,Bupivacaine Hcl,1 ML,50,25,50,1250
Bupivacaine,PFIZER INC.,00409-1165-02,Bupivacaine Hcl,1 ML,30,25,30,750
Bupivacaine,PFIZER INC.,00409-1559-10,MARCAINE,1 ML,10,10,10,100
Bupivacaine,PFIZER INC.,00409-1559-30,MARCAINE,1 ML,30,10,30,300
Bupivacaine,PFIZER INC.,00409-1560-10,MARCAINE,1 ML,10,10,10,100
Bupivacaine,PFIZER INC.,00409-1560-29,MARCAINE,1 ML,30,10,30,300
Bupivacaine,PFIZER INC.,00409-1582-10,Bupivacaine HCl,1 ML,10,10,5,50
Bupivacaine,PFIZER INC.,00409-1582-29,MARCAINE WITHOUT EPI,1 ML,30,10,30,300
Bupivacaine,"HOSPIRA, INC.",00409-1761-10,MARCAINE SPINAL,1 ML,2,10,15,150
Bupivacaine,PFIZER INC.,00409-1761-62,MARCAINE SPINAL,1 ML,2,800,2,1600
Bupivacaine,BAXTER,36000-0092-10,Bupivacaine Hcl,1 ML,2,10,2,20
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0167-10,Bupivacaine HCl,1 ML,10,25,10,250
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0168-30,Bupivacaine HCl,1 ML,30,25,30,750
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0169-10,Bupivacaine HCl,1 ML,10,25,10,250
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0170-30,Bupivacaine HCl,1 ML,30,25,30,750
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0171-10,Bupivacaine HCl,1 ML,10,25,10,250
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0172-30,Bupivacaine HCl,1 ML,30,25,30,750
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0249-50,Bupivacaine Hcl,1 ML,50,25,50,1250
Bupivacaine,AUROMEDICS PHARMA LLC,55150-0250-50,Bupivacaine Hcl,1 ML,50,25,50,1250
Bupivacaine,FRESENIUS KABI,63323-0464-17,SENSORCAINE-MPF,1 ML,10,25,10,250
Bupivacaine,FRESENIUS KABI,63323-0464-37,SENSORCAINE-MPF,1 ML,30,25,30,750
Bupivacaine,FRESENIUS KABI,63323-0465-57,Sensorcaine,1 ML,50,25,50,1250
Bupivacaine,FRESENIUS KABI,63323-0466-17,Sensorcaine-MPF,1 ML,10,25,10,250
Bupivacaine,FRESENIUS KABI,63323-0466-37,SENSORCAINE-MPF,1 ML,30,25,30,750
Bupivacaine,FRESENIUS KABI,63323-0467-57,Sensorcaine,1 ML,50,25,50,1250
Bupivacaine,FRESENIUS KABI,63323-0472-17,Sensorcaine,1 ML,10,25,10,250
Bupivacaine,FRESENIUS KABI,63323-0472-37,SENSORCAINE-MPF,1 ML,30,25,30,750
Carmustine (Accord),ACCORD HEALTHCARE INC.,16729-0545-63,Carmustine,100 MG,1,1,0.5,0.5
Carmustine (Accord),ACCORD HEALTHCARE,16729-0548-63,CARMUSTINE,100 MG,1,1,3,3
Clindamycin Phosphate,PFIZER INC.,00009-0302-25,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,PFIZER INC.,00009-0602-25,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,PFIZER INC.,00009-0728-09,Cleocin,150 MG,60,5,1,5
Clindamycin Phosphate,PFIZER INC.,00009-0775-26,Cleocin,150 MG,4,25,4,100
Clindamycin Phosphate,PFIZER INC.,00009-0870-26,Cleocin,150 MG,2,25,2,50
Clindamycin Phosphate,PFIZER INC.,00009-0901-25,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,PFIZER INC.,00009-0902-18,Cleocin,150 MG,6,25,6,150
Clindamycin Phosphate,PFIZER INC.,00009-3051-02,Cleocin,150 MG,2,25,2,50
Clindamycin Phosphate,PFIZER INC.,00009-4073-04,Cleocin,150 MG,4,25,4,100
Clindamycin Phosphate,PFIZER INC.,00009-5095-06,Cleocin,150 MG,6,25,6,150
Clindamycin Phosphate,BAXTER,00338-3410-24,Clindamycin Phosphate,150 MG,50,24,2,48
Clindamycin Phosphate,BAXTER,00338-3612-24,Clindamycin Phosphate,150 MG,50,24,4,96
Clindamycin Phosphate,BAXTER,00338-3616-24,Clindamycin in D5W,150 MG,50,24,4,96
Clindamycin Phosphate,BAXTER,00338-3814-24,Clindamycin Phosphate,150 MG,50,24,6,144
Clindamycin Phosphate,BAXTER,00338-4114-24,Clindamycin in D5W,150 MG,50,24,6,144
Clindamycin Phosphate,BAXTER,00338-9545-24,Clindamycin in D5W,150 MG,50,24,2,48
Clindamycin Phosphate,BAXTER,00338-9549-24,Clindamycin in D5W,150 MG,50,24,4,96
Clindamycin Phosphate,BAXTER,00338-9553-24,Clindamycin in D5W,150 MG,50,24,6,144
Clindamycin Phosphate,SANDOZ,00781-3288-09,Clindamycin Phosphate,150 MG,50,24,2,48
Clindamycin Phosphate,SANDOZ,00781-3289-09,Clindamycin Phosphate,150 MG,50,24,4,96
Clindamycin Phosphate,SANDOZ,00781-3290-09,Clindamycin Phosphate,150 MG,50,24,6,144
Clindamycin Phosphate,SANDOZ,00781-9220-09,Clindamycin in D5W,150 MG,50,24,2,48
Clindamycin Phosphate,SANDOZ,00781-9221-09,Clindamycin in D5W,150 MG,50,24,4,96
Clindamycin Phosphate,SANDOZ,00781-9222-09,Clindamycin in D5W,150 MG,50,24,6,144
Clindamycin Phosphate,SAGENT PHARMACEUTICALS INC,25021-0115-02,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,SAGENT PHARMACEUTICALS INC,25021-0115-04,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,SAGENT PHARMACEUTICALS INC,25021-0115-06,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,SAGENT PHARMACEUTICALS INC,25021-0115-51,Clindamycin Phosphate,150 MG,60,1,60,60
Clindamycin Phosphate,ALVOGEN,47781-0459-68,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,ALVOGEN,47781-0460-68,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,ALVOGEN,47781-0461-68,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,ALVOGEN,47781-0465-70,Clindamycin Phosphate,150 MG,60,1,60,60
Clindamycin Phosphate,ALVOGEN,47781-0619-69,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,ALVOGEN,47781-0620-69,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,ALVOGEN,47781-0621-69,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,MYLAN INSTITUTIONAL LLC,67457-0814-02,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,MYLAN INSTITUTIONAL LLC,67457-0815-04,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,MYLAN INSTITUTIONAL LLC,67457-0816-06,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,Civica,72572-0074-24,Clindamycin in D5W,150 MG,50,24,4,96
Clindamycin Phosphate,Civica,72572-0076-24,Clindamycin in D5W,150 MG,50,24,6,144
Clindamycin Phosphate,ALMAJECT,72611-0634-25,Clindamycin Phosphate,150 MG,2,25,2,50
Clindamycin Phosphate,ALMAJECT,72611-0639-25,Clindamycin Phosphate,150 MG,4,25,4,100
Clindamycin Phosphate,ALMAJECT,72611-0642-25,Clindamycin Phosphate,150 MG,6,25,6,150
Clindamycin Phosphate,ALMAJECT,72611-0645-55,Clindamycin Phosphate,150 MG,60,5,60,300
"Coagulation Factor IX, Recombinant (Ixinity)","MEDEXUS PHARMA, INC.",59137-0282-05,Ixinity,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","MEDEXUS PHARMA, INC.",59137-0283-05,Ixinity,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","MEDEXUS PHARMA, INC.",59137-0284-05,Ixinity,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","MEDEXUS PHARMA, INC.",59137-0289-05,Ixinity,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","APTEVO BIOTHERAPEUTICS, LLC.",70504-0282-05,IXINITY,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","APTEVO BIOTHERAPEUTICS, LLC.",70504-0283-05,IXINITY,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","APTEVO BIOTHERAPEUTICS, LLC.",70504-0284-05,IXINITY,1 IU,1,1,1,1
"Coagulation Factor IX, Recombinant (Ixinity)","APTEVO BIOTHERAPEUTICS, LLC.",70504-0289-05,IXINITY,1 IU,1,1,1,1
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-6013-10,Diltiazem Hcl,5 MG,5,10,5,50
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-6014-10,Diltiazem Hcl,5 MG,10,10,10,100
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-6015-10,Diltiazem Hcl,5 MG,25,10,25,250
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-9217-10,Diltiazem Hcl,5 MG,5,10,5,50
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-9218-10,Diltiazem Hcl,5 MG,10,10,10,100
Diltiazem Hydrochloride,HIKMA PHARMACEUTICALS USA INC.,00641-9219-10,Diltiazem Hcl,5 MG,25,10,25,250
Diltiazem Hydrochloride,AKORN,17478-0937-05,Diltiazem Hcl,5 MG,5,10,5,50
Diltiazem Hydrochloride,AKORN,17478-0937-10,Diltiazem Hcl,5 MG,10,10,10,100
Diltiazem Hydrochloride,AKORN,17478-0937-25,Diltiazem Hcl,5 MG,25,10,25,25
Diltiazem Hydrochloride,AKORN,17478-0937-26,Diltiazem Hcl,5 MG,25,10,25,250
Diltiazem Hydrochloride,ATHENEX,70860-0301-05,Diltiazem HCl,5 MG,5,10,5,50
Diltiazem Hydrochloride,ATHENEX,70860-0301-10,Diltiazem HCl,5 MG,10,10,10,100
Diltiazem Hydrochloride,ATHENEX,70860-0301-25,Diltiazem HCl,5 MG,25,10,25,250
Doxycycline Hyclate,HIKMA PHARMACEUTICALS USA INC.,00143-9381-10,Doxycycline Hyclate,100 MG,1,10,1,10
Doxycycline Hyclate,FRESENIUS KABI,63323-0130-11,Doxycycline Hyclate,100 MG,1,10,1,10
Doxycycline Hyclate,FRESENIUS KABI,63323-0130-13,Doxycycline Hyclate,100 MG,1,10,1,10
Doxycycline Hyclate,FRESENIUS KABI,63323-0130-17,Doxycycline Hyclate,100 MG,1,10,1,10
Doxycycline Hyclate,MYLAN INSTITUTIONAL LLC,67457-0437-10,Doxycycline Hyclate,100 MG,1,10,1,10
Doxycycline Hyclate,ZYDUS PHARMACEUTICALS,68382-0910-10,Doxycycline Hyclate,100 MG,1,10,1,10
Esmolol Hydrochloride,BAXTER,10019-0055-61,Brevibloc In Nacl,10 MG,250,1,250,250
Esmolol Hydrochloride,BAXTER,10019-0075-87,Brevibloc,10 MG,100,1,200,200
Esmolol Hydrochloride,BAXTER,10019-0115-01,Brevibloc,10 MG,10,25,10,250
Esmolol Hydrochloride,BAXTER,10019-0120-01,Esmolol HCl,10 MG,10,25,10,250
Esmolol Hydrochloride,BAXTER,10019-0666-10,BREVIBLOC,10 MG,100,10,200,2000
Esmolol Hydrochloride,BAXTER,10019-0668-10,BREVIBLOC,10 MG,100,10,200,2000
Esmolol Hydrochloride,BAXTER,10019-0670-10,BREVIBLOC,10 MG,250,10,250,2500
Esmolol Hydrochloride,BAXTER,10019-0672-10,BREVIBLOC,10 MG,250,10,250,2500
Esmolol Hydrochloride,SAGENT PHARMACEUTICALS INC,25021-0308-84,Esmolol HCl,10 MG,250,10,250,2500
Esmolol Hydrochloride,SAGENT PHARMACEUTICALS INC,25021-0309-82,Esmolol HCl,10 MG,100,10,200,2000
Esmolol Hydrochloride,SAGENT PHARMACEUTICALS INC,25021-0314-10,Esmolol HCl,10 MG,10,10,10,100
Esmolol Hydrochloride,WG CRITICAL CARE,44567-0811-10,Esmolol HCl,10 MG,250,10,250,2500
Esmolol Hydrochloride,WG CRITICAL CARE,44567-0812-10,Esmolol Hcl,10 MG,100,10,200,2000
Esmolol Hydrochloride,AUROMEDICS PHARMA LLC,55150-0194-10,Esmolol Hcl,10 MG,10,25,10,250
Esmolol Hydrochloride,AUROMEDICS PHARMA,55150-0420-10,Esmolol HCl,10 MG,250,10,250,2500
Esmolol Hydrochloride,AUROMEDICS PHARMA,55150-0421-10,Esmolol HCl,10 MG,100,10,200,2000
Esmolol Hydrochloride,FRESENIUS KABI,63323-0652-10,Esmolol Hcl,10 MG,10,25,10,250
Esmolol Hydrochloride,MYLAN INSTITUTIONAL LLC,67457-0182-10,Esmolol Hcl,10 MG,10,10,10,100
Esmolol Hydrochloride,MYLAN INSTITUTIONAL LLC,67457-0657-25,Esmolol HCl,10 MG,250,10,250,2500
Esmolol Hydrochloride,MYLAN INSTITUTIONAL LLC,67457-0658-10,Esmolol Hcl,10 MG,100,10,200,2000
Famotidine,BAXTER,00338-5197-41,Famotidine Premixed,10 MG,50,12,2,24
Famotidine,HIKMA PHARMACEUTICALS USA INC.,00641-6021-10,Famotidine,10 MG,20,10,20,200
Famotidine,HIKMA PHARMACEUTICALS USA INC.,00641-6022-25,Famotidine,10 MG,2,25,2,50
Famotidine,HIKMA PHARMACEUTICALS USA INC.,00641-6023-25,Famotidine,10 MG,4,25,4,100
Famotidine,FRESENIUS KABI,63323-0738-09,Famotidine,10 MG,4,10,4,40
Famotidine,FRESENIUS KABI,63323-0738-20,Famotidine,10 MG,20,10,20,200
Famotidine,FRESENIUS KABI,63323-0739-12,Famotidine,10 MG,2,25,2,50
Famotidine,FRESENIUS KABI,63323-0739-16,Famotidine,10 MG,2,25,2,50
Famotidine,MYLAN INSTITUTIONAL LLC,67457-0448-43,Famotidine,10 MG,4,10,4,40
Famotidine,MYLAN INSTITUTIONAL LLC,67457-0457-20,Famotidine,10 MG,20,10,20,200
Famotidine,ATHENEX,70860-0751-02,Famotidine,10 MG,2,25,2,50
