April 2023 OPPS NDC - HCPCS Crosswalk for Medicare Part B Drugs,,,,,,,,,
"     Effective April 1, 2023 through June 30, 2023",,,,,,,,,
,,,,,,,,,
The ASP crosswalks are maintained by the Division of Data Analysis and Market Based Pricing to support ASP-based Medicare Part B payments only. The crosswalks are intended to help the public (including entities that submit manufacturer ASP data and providers who bill for drugs) understand which drug products (identified by NDCs) are assigned to which HCPCS billing codes. The crosswalks are not intended to be a comprehensive list of all drugs/NDCs available in the United States. The NDC to HCPCS Crosswalk also includes information on the NDC package size and the number of billable units (as defined by the HCPCS code descriptor). Comments on the file may be sent to sec303aspdata@cms.hhs.gov.,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
_2023_CODE,Short Descriptor,LABELER NAME,NDC or ALTERNATE ID,Drug Name,HCPCS Dosage,PKG SIZE,PKG QTY,BILLUNITS,BILLUNITSPKG
A9513,Lutetium Lu 177 dotatat ther,ADVANCED ACCELERATOR APPLICATIONS,69488-0003-01,LUTATHERA,1 MCI,20,1,200,200
A9543,"Y90 ibritumomab, rx",SPECTRUM PHARMACEUTICALS,68152-0103-03,ZEVALIN Y-90,UP TO 40 millicuries,1,1,1,1
A9543,"Y90 ibritumomab, rx",ACROTECH BIOPHARMA,72893-0007-04,ZEVALIN Y-90,UP TO 40 millicuries,1,1,1,1
A9590,Iodine i-131 therapeutic,"PROGENICS PHARMACEUTICALS, INC.",71258-0015-22,AZEDRA therapeutic,1 mCi,1,1,1,1
A9591,Fluoroestradiol F 18,ZIONEXA US CORPORATION,72874-0001-01,Cerianna,1 mCi,50,1,6,6
A9592,Copper cu 64 dotatate diag,CURIUM US LLC,69945-0064-01,Detectnet,1 mCi,4,1,4,4
A9593,Gallium ga-68 psma-11 ucsf,UCSF RADIOPHARMACEUTICAL FACILITY,24275-0525-01,Gallium Ga 68 PSMA (UCSF),1 mCi,11,1,1,1
A9594,"Gallium ga-68 psma-11, ucla",UCLA BIOMEDICAL CYCLOTRON,76394-2642-03,Gallium Ga 68 PSMA (UCLA),1 mCi,12,1,1,1
A9595,"Piflu f-18, dia 1 millicurie","PROGENICS PHARMACEUTICALS, INC",71258-0022-00,Pylarify,1 millicurie,1,1,9,9
A9596,Gallium illuccix 1 millicure,"TELIX PHARMACEUTICALS, INC.",74725-0100-25,ILLUCCIX,1 mCi,1,1,1,1
A9596,Gallium illuccix 1 millicure,"TELIX PHARMACEUTICALS, INC.",74725-0100-64,ILLUCCIX,1 mCi,1,1,1,1
A9600,Sr89 strontium,QBIOMED INC,72928-0089-01,Strontium Chloride Sr 89,PER MILLICURIE,4,1,1,4
A9602,Fluorodopa f-18 diag per mci,THE FEINSTEIN INSTITUTES FOR MEDICAL RESEARCH,13267-0346-57,Fluorodopa F18,1 mCi,1,1,1,1
A9604,Sm 153 lexidronam,"LANTHEUS MEDICAL IMAGING, INC.",11994-0016-01,QUADRAMET,up to 150 millicuries,3,1,1,1
A9606,Radium Ra223 dichloride ther,BAYER HEALTHCARE PHARMACEUTICALS INC.,50419-0208-01,Xofigo,1 mCi,6,1,1,1
A9607,Lutetium lu 177 vipivotide,"ADVANCED ACCELERATOR APPLICATIONS USA, INC",69488-0010-61,PLUVICTO,1 mCi,1,1,1,1
A9800,Gallium locametz 1 millicuri,"ADVANCED ACCELERATOR APPLICATIONS USA, INC",69488-0017-61,LOCAMETZ,1 mCi,1,1,1,1
C9047,"Injection, caplacizumab-yhdp",GENZYME CORPORATION,58468-0225-01,Cablivi,1 MG,1,1,11,11
C9067,Gallium ga-68 Dotatoc,UIHC-PET IMAGING CENTER,24417-0681-30,Dotatoc Ga 68,0.01 mCi,14,1,400,400
C9088,"Instill, bupivac and meloxic",HERON THERAPEUTICS,47426-0301-02,Zynrelef,1 mg - 0.03 mg,14 ML,1,400,400
C9088,"Instill, bupivac and meloxic","HERON THERAPEUTICS, INC.",47426-0302-02,Zynrelef,1 mg - 0.03 mg,10.5 ML,1,300,300
C9088,"Instill, bupivac and meloxic",HERON THERAPEUTICS,47426-0303-01,Zynrelef,1 mg - 0.03 mg,7 ML,1,200,200
C9088,"Instill, bupivac and meloxic","HERON THERAPEUTICS, INC.",47426-0304-01,Zynrelef,1 mg - 0.03 mg,2.3 ML,1,60,60
C9089,"Bupivacaine implant, 1 mg",INNOCOLL PHARMACEUTICALS LIMITED,51715-0100-04,Xaracoll,1 mg,1,12,100,1200
C9089,"Bupivacaine implant, 1 mg",INNOCOLL PHARMACEUTICALS LIMITED,51715-0100-10,Xaracoll,1 mg,1,30,100,3000
C9101,"Inj, oliceridine 0.1 mg","TREVENA, INC.",71308-0011-10,Olinvyk,0.1 MG,1,10,10,100
C9101,"Inj, oliceridine 0.1 mg","TREVENA, INC.",71308-0021-10,Olinvyk,0.1 MG,2,10,20,200
C9101,"Inj, oliceridine 0.1 mg","TREVENA, INC.",71308-0301-10,Olinvyk,0.1 MG,30,10,300,3000
C9144,"Inj, bupivacaine (posimir)",INNOCOLL PHARMACEUTICALS,51715-0660-10,Posimir,1 MG,5,10,660,6600
C9145,"Inj, aponvie, 1 mg","HERON THERAPEUTICS, INC.",47426-0401-10,APONVIE,1 MG,4.4,10,32,320
C9146,"Inj, elahere, 1 mg","Immunogen, Inc.",72903-0853-01,ELAHERE,1 MG,20,1,100,100
C9147,"Inj, tremelimumab-actl, 1 mg","Astrazeneca Pharmaceuticals, Lp",00310-4505-25,IMJUDO,1 MG,1.25,1,25,25
C9147,"Inj, tremelimumab-actl, 1 mg","Astrazeneca Pharmaceuticals, Lp",00310-4535-30,IMJUDO,1 MG,15,1,300,300
C9148,"Inj, teclistamab-cqyv, 0.5mg","Janssen Biotech, Inc.",57894-0449-01,TECVAYLI,0.5 MG,3,1,60,60
C9148,"Inj, teclistamab-cqyv, 0.5mg","Janssen Biotech, Inc.",57894-0450-01,TECVAYLI,0.5 MG,1.7,1,306,306
C9149,"Inj, teplizumab-mzwv, 5 mcg","Provention Bio, Inc.",73650-0316-01,TZIELD,5 MCG,2,1,400,400
C9149,"Inj, teplizumab-mzwv, 5 mcg","Provention Bio, Inc.",73650-0316-10,TZIELD,5 MCG,2,10,400,4000
C9149,"Inj, teplizumab-mzwv, 5 mcg","Provention Bio, Inc.",73650-0316-14,TZIELD,5 MCG,2,14,400,5600
C9248,"Inj, clevidipine butyrate","CHIESI USA, INC.",10122-0610-10,CLEVIPREX,1 MG,50,10,25,250
C9248,"Inj, clevidipine butyrate","CHIESI USA, INC.",10122-0611-10,CLEVIPREX,1 MG,100,10,50,500
C9257,Bevacizumab injection,"GENENTECH, INC.",50242-0060-01,Avastin,0.25 MG,4,1,400,400
C9257,Bevacizumab injection,"GENENTECH, INC.",50242-0060-10,Avastin,0.25 MG,4,10,400,4000
C9257,Bevacizumab injection,"GENENTECH, INC.",50242-0061-01,Avastin,0.25 MG,16,1,1600,1600
C9257,Bevacizumab injection,"GENENTECH, INC.",50242-0061-10,Avastin,0.25 MG,16,10,1600,16000
C9290,"Inj, bupivacaine liposome",PACIRA PHARMACEUTICALS,65250-0133-04,EXPAREL,1 MG,10,4,133,532
C9290,"Inj, bupivacaine liposome",PACIRA PHARMACEUTICALS,65250-0133-09,EXPAREL,1 MG,10,10,133,1330
C9290,"Inj, bupivacaine liposome",PACIRA PHARMACEUTICALS,65250-0266-04,EXPAREL,1 MG,20,4,266,1064
C9290,"Inj, bupivacaine liposome",PACIRA PHARMACEUTICALS,65250-0266-09,EXPAREL,1 MG,20,10,266,2660
C9460,"Injection, cangrelor","CHIESI USA, INC.",10122-0620-10,KENGREAL,1 MG,1,10,50,500
C9482,Sotalol hydrochloride IV,ALTATHERA PHARMACEUTICALS,69724-0112-10,Sotalol,1MG,10,1,150,150
C9488,Conivaptan HCL,CUMBERLAND PHARMACEUTICALS,66220-0160-10,VAPRISOL,1 MG,100,1,20,20
J0135,Adalimumab injection,"ABBVIE US, LLC",00074-3799-02,Humira,20 MG,0.8,2,2,4
J0135,Adalimumab injection,"ABBVIE US, LLC",00074-4339-02,Humira,20 MG,0.8,2,2,4
J0135,Adalimumab injection,"ABBVIE US, LLC",00074-4339-06,Humira,20 MG,0.8,6,2,12
J0135,Adalimumab injection,"ABBVIE US, LLC",00074-4339-07,Humira,20 MG,0.8,4,2,8
J0208,Inj sodium thiosulfate 100mg,FENNEC PHARMACEUTICALS INC.,73077-0010-01,Sodium Thiosulfate,100 MG,100,1,125,125
J0470,Dimecaprol injection,AKORN,17478-0526-03,Bal In Oil,100 MG,3,10,3,30
J0570,Buprenorphine implant 74.2mg,TITAN PHARMACEUTICALS,52440-0100-14,PROBUPHINE SYSTEM KIT,74.2 MG,1,4,1,4
J0641,Levoleucovorin injection,HIKMA PHARMACEUTICALS USA INC.,00143-9558-01,Levoleucovorin Calcium,0.5 MG,1,1,100,100
J0641,Levoleucovorin injection,SANDOZ,00781-3201-94,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0641,Levoleucovorin injection,NORTHSTAR RX LLC,16714-0890-01,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0641,Levoleucovorin injection,NORTHSTAR RX LLC,16714-0915-01,Levoleucovorin Calcium,0.5 MG,25,1,500,500
J0641,Levoleucovorin injection,"DR. REDDY'S LABORATORIES, INC.",43598-0771-11,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0641,Levoleucovorin injection,"DR. REDDY'S LABORATORIES, INC.",43598-0773-11,Levoleucovorin Calcium,0.5 MG,25,1,500,500
J0641,Levoleucovorin injection,"INGENUS PHARMACEUTICALS, LLC",50742-0494-17,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0641,Levoleucovorin injection,"INGENUS PHARMACEUTICALS, LLC",50742-0495-25,Levoleucovorin Calcium,0.5 MG,25,1,500,500
J0641,Levoleucovorin injection,AMNEAL BIOSCIENCES,70121-1099-01,Levoleucovorin Calcium,0.5 MG,1,1,100,100
J0641,Levoleucovorin injection,AMNEAL BIOSCIENCES,70121-1572-01,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0641,Levoleucovorin injection,FOSUN PHARMA,72266-0120-01,Levoleucovorin Calcium,0.5 MG,17.5,1,350,350
J0699,"Inj, cefiderocol, 10 mg",SHIONOGI INC,59630-0266-10,Fetroja,10 MG,1,10,100,1000
J0716,Centruroides immune f(ab),"RARE DISEASE THERAPEUTICS, INC.",66621-0150-02,ANASCORP,UP TO 120MG,1,1,1,1
J0879,"Difelikefalin, esrd on dialy",Vifor,59353-0065-01,Korsuva,0.1 mcg,1.3,1,65,650
J0879,"Difelikefalin, esrd on dialy",Vifor,59353-0065-12,Korsuva,0.1 mcg,1.3,1,65,7800
J0883,Argatroban nonesrd use 1mg,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0930-61,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9288-01,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9377-01,Argatroban,1 MG,50,1,50,50
J0883,Argatroban nonesrd use 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9559-01,ARGATROBAN,1 MG,50,1,50,50
J0883,Argatroban nonesrd use 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9674-01,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,PFIZER INC.,00409-1140-01,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,SAGENT PHARMACEUTICALS INC,25021-0414-50,ARGATROBAN,1 MG,50,1,50,50
J0883,Argatroban nonesrd use 1mg,"PAR PHARMACEUTICAL, INC",42023-0182-01,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,FRESENIUS KABI,63323-0526-03,Argatroban,1 MG,2.5,1,250,250
J0883,Argatroban nonesrd use 1mg,FRESENIUS KABI,65219-0429-50,ARGATROBAN,1 MG,50,1,50,50
J0883,Argatroban nonesrd use 1mg,MYLAN INSTITUTIONAL LLC,67457-0212-02,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0930-61,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9288-01,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9377-01,Argatroban,1 MG,50,1,50,50
J0884,Argatroban esrd dialysis 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9559-01,ARGATROBAN,1 MG,50,1,50,50
J0884,Argatroban esrd dialysis 1mg,HIKMA PHARMACEUTICALS USA INC.,00143-9674-01,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,PFIZER INC.,00409-1140-01,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,SAGENT PHARMACEUTICALS INC,25021-0414-50,ARGATROBAN,1 MG,50,1,50,50
J0884,Argatroban esrd dialysis 1mg,"PAR PHARMACEUTICAL, INC",42023-0182-01,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,FRESENIUS KABI,63323-0526-03,Argatroban,1 MG,2.5,1,250,250
J0884,Argatroban esrd dialysis 1mg,FRESENIUS KABI,65219-0429-50,ARGATROBAN,1 MG,50,1,50,50
J0884,Argatroban esrd dialysis 1mg,MYLAN INSTITUTIONAL LLC,67457-0212-02,Argatroban,1 MG,2.5,1,250,250
J1096,Dexametha opth insert 0.1 mg,OCULAR THERAPEUTIX,70382-0204-01,Dextenza,0.1 MG,1,1,4,4
J1096,Dexametha opth insert 0.1 mg,OCULAR THERAPEUTIX,70382-0204-10,Dextenza,0.1 MG,1,10,4,40
J1097,Phenylep ketorolac opth soln,OMEROS CORPORATION,62225-0600-04,Omidria (phenylephrine 1% + ketorolac 0.3% irrigation),1 ML,4,4,4,16
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0100-10,Hemgenix,Per Therapeutic Dose,10,10,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0110-11,Hemgenix,Per Therapeutic Dose,10,11,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0120-12,Hemgenix,Per Therapeutic Dose,10,12,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0130-13,Hemgenix,Per Therapeutic Dose,10,13,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0140-14,Hemgenix,Per Therapeutic Dose,10,14,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0150-15,Hemgenix,Per Therapeutic Dose,10,15,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0160-16,Hemgenix,Per Therapeutic Dose,10,16,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0170-17,Hemgenix,Per Therapeutic Dose,10,17,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0180-18,Hemgenix,Per Therapeutic Dose,10,18,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0190-19,Hemgenix,Per Therapeutic Dose,10,19,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0200-20,Hemgenix,Per Therapeutic Dose,10,20,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0210-21,Hemgenix,Per Therapeutic Dose,10,21,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0220-22,Hemgenix,Per Therapeutic Dose,10,22,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0230-23,Hemgenix,Per Therapeutic Dose,10,23,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0240-24,Hemgenix,Per Therapeutic Dose,10,24,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0250-25,Hemgenix,Per Therapeutic Dose,10,25,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0260-26,Hemgenix,Per Therapeutic Dose,10,26,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0270-27,Hemgenix,Per Therapeutic Dose,10,27,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0280-28,Hemgenix,Per Therapeutic Dose,10,28,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0290-29,Hemgenix,Per Therapeutic Dose,10,29,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0300-30,Hemgenix,Per Therapeutic Dose,10,30,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0310-31,Hemgenix,Per Therapeutic Dose,10,31,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0320-32,Hemgenix,Per Therapeutic Dose,10,32,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0330-33,Hemgenix,Per Therapeutic Dose,10,33,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0340-34,Hemgenix,Per Therapeutic Dose,10,34,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0350-35,Hemgenix,Per Therapeutic Dose,10,35,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0360-36,Hemgenix,Per Therapeutic Dose,10,36,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0370-37,Hemgenix,Per Therapeutic Dose,10,37,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0380-38,Hemgenix,Per Therapeutic Dose,10,38,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0390-39,Hemgenix,Per Therapeutic Dose,10,39,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0400-40,Hemgenix,Per Therapeutic Dose,10,40,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0410-41,Hemgenix,Per Therapeutic Dose,10,41,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0420-42,Hemgenix,Per Therapeutic Dose,10,42,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0430-43,Hemgenix,Per Therapeutic Dose,10,43,1,1
J1411,"Inj, hemgenix, per tx dose",CSL Behring,00053-0440-44,Hemgenix,Per Therapeutic Dose,10,44,1,1
